Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=24, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=0.3, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=3, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 13, return: 0.57
Episode: 550, total numsteps: 24099, return: 503.18
Episode: 551, total numsteps: 24267, return: 339.11
Episode: 552, total numsteps: 24591, return: 500.5
Episode: 553, total numsteps: 24685, return: 158.44
Episode: 554, total numsteps: 24862, return: 336.02
Episode: 555, total numsteps: 25101, return: 448.62
Episode: 556, total numsteps: 25283, return: 387.6
Episode: 557, total numsteps: 25518, return: 129.83
Episode: 558, total numsteps: 25694, return: 307.04
Episode: 559, total numsteps: 25919, return: 373.19
Episode: 560, total numsteps: 26092, return: 281.21
Episode: 561, total numsteps: 26285, return: 299.92
Episode: 562, total numsteps: 26561, return: 419.19
Episode: 563, total numsteps: 26889, return: 432.52
Episode: 564, total numsteps: 27073, return: 314.32
Episode: 565, total numsteps: 27249, return: 293.3
Episode: 566, total numsteps: 27465, return: 350.33
Episode: 567, total numsteps: 27626, return: 256.99
Episode: 568, total numsteps: 27761, return: 242.76
Episode: 569, total numsteps: 28004, return: 353.6
Episode: 570, total numsteps: 28223, return: 333.24
Episode: 571, total numsteps: 28394, return: 286.36
Episode: 572, total numsteps: 28636, return: 367.87
Episode: 573, total numsteps: 28870, return: 139.21
Episode: 574, total numsteps: 29065, return: 321.02
Episode: 575, total numsteps: 29272, return: 328.84
Episode: 576, total numsteps: 29491, return: 138.67
Episode: 577, total numsteps: 29689, return: 322.55
Episode: 578, total numsteps: 29929, return: 377.55
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_93_kl0.3_pmi2i8o4
   RPC_1_kl65.0_3ak314qp
Episode: 579, total numsteps: 30068, return: 264.63
Episode: 580, total numsteps: 30253, return: 309.67
Episode: 581, total numsteps: 30431, return: 288.78
Episode: 582, total numsteps: 30644, return: 321.71
Episode: 583, total numsteps: 30805, return: 281.58
Episode: 584, total numsteps: 31010, return: 319.6
Episode: 585, total numsteps: 31238, return: 350.38
Episode: 586, total numsteps: 31431, return: 313.33
Episode: 587, total numsteps: 31587, return: 275.38
Episode: 588, total numsteps: 31863, return: 399.31
Episode: 589, total numsteps: 32036, return: 284.69
Episode: 590, total numsteps: 32187, return: 265.18
Episode: 591, total numsteps: 33187, return: 960.02
Episode: 592, total numsteps: 33351, return: 309.38
Episode: 593, total numsteps: 34351, return: 1015.26
Episode: 594, total numsteps: 35351, return: 1041.67
Episode: 595, total numsteps: 36351, return: 1038.8
Episode: 596, total numsteps: 36553, return: 409.35
Episode: 597, total numsteps: 36805, return: 528.12
Episode: 598, total numsteps: 37007, return: 378.4
Episode: 599, total numsteps: 37205, return: 395.26
Episode: 600, total numsteps: 37495, return: 657.87
Episode: 601, total numsteps: 38495, return: 1177.66
Episode: 602, total numsteps: 39495, return: 938.48
Episode: 603, total numsteps: 39700, return: 466.0
Episode: 604, total numsteps: 39953, return: 436.24
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_93_kl0.3_pmi2i8o4
   RPC_1_kl65.0_3ak314qp
Episode: 605, total numsteps: 40095, return: 307.27
Episode: 606, total numsteps: 40229, return: 306.5
Episode: 607, total numsteps: 40423, return: 335.37
Episode: 608, total numsteps: 40583, return: 305.39
Episode: 609, total numsteps: 40766, return: 431.49
Episode: 610, total numsteps: 40877, return: 218.96
Episode: 611, total numsteps: 41038, return: 95.17
Episode: 612, total numsteps: 41120, return: 124.1
Episode: 613, total numsteps: 41396, return: 253.86
Episode: 614, total numsteps: 41455, return: 59.79
Episode: 615, total numsteps: 41489, return: 15.87
Episode: 616, total numsteps: 41557, return: 95.66
Episode: 617, total numsteps: 41606, return: 37.65
Episode: 618, total numsteps: 41669, return: 69.59
Episode: 619, total numsteps: 41724, return: 46.76
Episode: 620, total numsteps: 41787, return: 69.41
Episode: 621, total numsteps: 41835, return: 31.82
Episode: 622, total numsteps: 41911, return: 115.21
Episode: 623, total numsteps: 41984, return: 51.79
Episode: 624, total numsteps: 42079, return: 148.48
Episode: 625, total numsteps: 42140, return: 46.82
Episode: 626, total numsteps: 43140, return: 1016.26
Episode: 627, total numsteps: 43349, return: 121.59
Episode: 628, total numsteps: 43539, return: 379.59
Episode: 629, total numsteps: 43767, return: 402.98
Episode: 630, total numsteps: 44104, return: 245.66
Episode: 631, total numsteps: 44255, return: 288.79
Episode: 632, total numsteps: 44454, return: 136.69
Episode: 633, total numsteps: 44815, return: 522.97
Episode: 634, total numsteps: 44965, return: 369.75
Episode: 635, total numsteps: 45184, return: 374.23
Episode: 636, total numsteps: 45332, return: 336.16
Episode: 637, total numsteps: 45569, return: 576.41
Episode: 638, total numsteps: 46048, return: 635.2
Episode: 639, total numsteps: 46204, return: 281.25
Episode: 640, total numsteps: 46457, return: 477.85
Episode: 641, total numsteps: 46697, return: 407.07
Episode: 642, total numsteps: 46887, return: 345.92
Episode: 643, total numsteps: 47117, return: 428.16
Episode: 644, total numsteps: 48117, return: 1042.19
Episode: 645, total numsteps: 48325, return: 358.44
Episode: 646, total numsteps: 49325, return: 1000.09
Episode: 647, total numsteps: 49464, return: 254.75
Episode: 648, total numsteps: 49685, return: 422.18
Episode: 649, total numsteps: 49891, return: 432.44
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_93_kl0.3_pmi2i8o4
   RPC_1_kl65.0_3ak314qp
Episode: 650, total numsteps: 50065, return: 325.94
Episode: 651, total numsteps: 50225, return: 331.8
Episode: 652, total numsteps: 50425, return: 375.68
Episode: 653, total numsteps: 50588, return: 377.35
Episode: 654, total numsteps: 50779, return: 430.2
Episode: 655, total numsteps: 50921, return: 271.14
Episode: 656, total numsteps: 51036, return: 248.73
Episode: 657, total numsteps: 51160, return: 279.64
Episode: 658, total numsteps: 51329, return: 358.74
Episode: 659, total numsteps: 51456, return: 271.62
Episode: 660, total numsteps: 51574, return: 254.96
Episode: 661, total numsteps: 51743, return: 350.73
Episode: 662, total numsteps: 51888, return: 271.31
Episode: 663, total numsteps: 52029, return: 296.55
Episode: 664, total numsteps: 52193, return: 396.19
Episode: 665, total numsteps: 52355, return: 322.12
Episode: 666, total numsteps: 52501, return: 292.97
Episode: 667, total numsteps: 52669, return: 439.54
Episode: 668, total numsteps: 52840, return: 320.34
Episode: 669, total numsteps: 53038, return: 432.44
Episode: 670, total numsteps: 53173, return: 283.32
Episode: 671, total numsteps: 53329, return: 317.54
Episode: 672, total numsteps: 53521, return: 455.58
Episode: 673, total numsteps: 53715, return: 408.62
Episode: 674, total numsteps: 53873, return: 316.09
Episode: 675, total numsteps: 54053, return: 383.83
Episode: 676, total numsteps: 54245, return: 460.14
Episode: 677, total numsteps: 54449, return: 379.2
Episode: 678, total numsteps: 54601, return: 303.46
Episode: 679, total numsteps: 54768, return: 388.46
Episode: 680, total numsteps: 54891, return: 250.59
Episode: 681, total numsteps: 55126, return: 455.51
Episode: 682, total numsteps: 55254, return: 259.2
Episode: 683, total numsteps: 55414, return: 295.56
Episode: 684, total numsteps: 55539, return: 286.45
Episode: 685, total numsteps: 55639, return: 217.85
Episode: 686, total numsteps: 55785, return: 303.63
Episode: 687, total numsteps: 55941, return: 365.5
Episode: 688, total numsteps: 56097, return: 374.93
Episode: 689, total numsteps: 56224, return: 264.84
Episode: 690, total numsteps: 56339, return: 250.86
Episode: 691, total numsteps: 56464, return: 246.6
Episode: 692, total numsteps: 56627, return: 331.04
Episode: 693, total numsteps: 56767, return: 300.91
Episode: 694, total numsteps: 56899, return: 285.71
Episode: 695, total numsteps: 57093, return: 429.51
Episode: 696, total numsteps: 57255, return: 314.97
Episode: 697, total numsteps: 57405, return: 387.34
Episode: 698, total numsteps: 57536, return: 362.18
Episode: 699, total numsteps: 57690, return: 321.79
Episode: 700, total numsteps: 57781, return: 188.02
Episode: 701, total numsteps: 57947, return: 411.1
Episode: 702, total numsteps: 58105, return: 376.69
Episode: 703, total numsteps: 58241, return: 280.81
Episode: 704, total numsteps: 58545, return: 430.33
Episode: 705, total numsteps: 58678, return: 281.29
Episode: 706, total numsteps: 58821, return: 333.25
Episode: 707, total numsteps: 58953, return: 262.58
Episode: 708, total numsteps: 59109, return: 385.38
Episode: 709, total numsteps: 59251, return: 287.05
Episode: 710, total numsteps: 59395, return: 336.52
Episode: 711, total numsteps: 59580, return: 413.07
Episode: 712, total numsteps: 59750, return: 330.23
Episode: 713, total numsteps: 59909, return: 335.94
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
   RPC_93_kl0.3_pmi2i8o4
Episode: 714, total numsteps: 60051, return: 288.3
Episode: 715, total numsteps: 60209, return: 286.93
Episode: 716, total numsteps: 60414, return: 479.78
Episode: 717, total numsteps: 60598, return: 353.42
Episode: 718, total numsteps: 60718, return: 267.29
Episode: 719, total numsteps: 60850, return: 267.67
Episode: 720, total numsteps: 60957, return: 230.6
Episode: 721, total numsteps: 61064, return: 234.14
Episode: 722, total numsteps: 61184, return: 303.47
Episode: 723, total numsteps: 61308, return: 266.29
Episode: 724, total numsteps: 61515, return: 490.33
Episode: 725, total numsteps: 61621, return: 229.07
Episode: 726, total numsteps: 61764, return: 326.97
Episode: 727, total numsteps: 61886, return: 264.77
Episode: 728, total numsteps: 62019, return: 308.4
Episode: 729, total numsteps: 62146, return: 245.61
Episode: 730, total numsteps: 62341, return: 473.26
Episode: 731, total numsteps: 62506, return: 416.42
Episode: 732, total numsteps: 62637, return: 258.47
Episode: 733, total numsteps: 62756, return: 239.25
Episode: 734, total numsteps: 62889, return: 258.06
Episode: 735, total numsteps: 63046, return: 344.84
Episode: 736, total numsteps: 63184, return: 273.9
Episode: 737, total numsteps: 63313, return: 263.33
Episode: 738, total numsteps: 63437, return: 258.9
Episode: 739, total numsteps: 63579, return: 368.32
Episode: 740, total numsteps: 63702, return: 243.81
Episode: 741, total numsteps: 63869, return: 414.93
Episode: 742, total numsteps: 63990, return: 250.71
Episode: 743, total numsteps: 64120, return: 246.69
Episode: 744, total numsteps: 64227, return: 215.33
Episode: 745, total numsteps: 64372, return: 285.84
Episode: 746, total numsteps: 64503, return: 319.78
Episode: 747, total numsteps: 64621, return: 243.81
Episode: 748, total numsteps: 64761, return: 308.48
Episode: 749, total numsteps: 64923, return: 386.73
Episode: 750, total numsteps: 65085, return: 349.33
Episode: 751, total numsteps: 65217, return: 282.33
Episode: 752, total numsteps: 65348, return: 272.52
Episode: 753, total numsteps: 65515, return: 373.92
Episode: 754, total numsteps: 65639, return: 303.23
Episode: 755, total numsteps: 65769, return: 270.55
Episode: 756, total numsteps: 65918, return: 306.6
Episode: 757, total numsteps: 66079, return: 318.88
Episode: 758, total numsteps: 66192, return: 223.22
Episode: 759, total numsteps: 66296, return: 228.42
Episode: 760, total numsteps: 66455, return: 389.68
Episode: 761, total numsteps: 66589, return: 252.22
Episode: 762, total numsteps: 66760, return: 400.41
Episode: 763, total numsteps: 66870, return: 238.04
Episode: 764, total numsteps: 67019, return: 295.48
Episode: 765, total numsteps: 67152, return: 276.04
Episode: 766, total numsteps: 67275, return: 258.89
Episode: 767, total numsteps: 67421, return: 325.89
Episode: 768, total numsteps: 67556, return: 268.04
Episode: 769, total numsteps: 67680, return: 250.85
Episode: 770, total numsteps: 67803, return: 254.96
Episode: 771, total numsteps: 67923, return: 254.73
Episode: 772, total numsteps: 68103, return: 378.68
Episode: 773, total numsteps: 68261, return: 340.0
Episode: 774, total numsteps: 68406, return: 291.7
Episode: 775, total numsteps: 68553, return: 291.02
Episode: 776, total numsteps: 68669, return: 226.56
Episode: 777, total numsteps: 68806, return: 280.85
Episode: 778, total numsteps: 68968, return: 360.87
Episode: 779, total numsteps: 69087, return: 203.17
Episode: 780, total numsteps: 69257, return: 317.98
Episode: 781, total numsteps: 69418, return: 330.31
Episode: 782, total numsteps: 69603, return: 385.68
Episode: 783, total numsteps: 69733, return: 250.68
Episode: 784, total numsteps: 69858, return: 264.63
Episode: 785, total numsteps: 69965, return: 210.88
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
   RPC_93_kl0.3_pmi2i8o4
Episode: 786, total numsteps: 70150, return: 421.97
Episode: 787, total numsteps: 70282, return: 278.52
Episode: 788, total numsteps: 70429, return: 268.84
Episode: 789, total numsteps: 70602, return: 317.42
Episode: 790, total numsteps: 70749, return: 306.3
Episode: 791, total numsteps: 70884, return: 331.09
Episode: 792, total numsteps: 71088, return: 449.36
Episode: 793, total numsteps: 71202, return: 267.11
Episode: 794, total numsteps: 71415, return: 462.26
Episode: 795, total numsteps: 71603, return: 387.69
Episode: 796, total numsteps: 71722, return: 230.34
Episode: 797, total numsteps: 71883, return: 365.09
Episode: 798, total numsteps: 72124, return: 570.68
Episode: 799, total numsteps: 72258, return: 290.14
Episode: 800, total numsteps: 72397, return: 288.19
Episode: 801, total numsteps: 72575, return: 359.63
Episode: 802, total numsteps: 72706, return: 270.29
Episode: 803, total numsteps: 72861, return: 361.47
Episode: 804, total numsteps: 73022, return: 319.82
Episode: 805, total numsteps: 73220, return: 390.9
Episode: 806, total numsteps: 73344, return: 238.89
Episode: 807, total numsteps: 73515, return: 302.28
Episode: 808, total numsteps: 73645, return: 304.43
Episode: 809, total numsteps: 73798, return: 310.2
Episode: 810, total numsteps: 74010, return: 539.51
Episode: 811, total numsteps: 74150, return: 261.83
Episode: 812, total numsteps: 74266, return: 223.33
Episode: 813, total numsteps: 74354, return: 183.64
Episode: 814, total numsteps: 74482, return: 260.22
Episode: 815, total numsteps: 74717, return: 654.63
Episode: 816, total numsteps: 74830, return: 213.24
Episode: 817, total numsteps: 75011, return: 365.21
Episode: 818, total numsteps: 75182, return: 429.89
Episode: 819, total numsteps: 75298, return: 254.13
Episode: 820, total numsteps: 75497, return: 390.46
Episode: 821, total numsteps: 75715, return: 472.7
Episode: 822, total numsteps: 75920, return: 393.76
Episode: 823, total numsteps: 76045, return: 226.56
Episode: 824, total numsteps: 76250, return: 498.74
Episode: 825, total numsteps: 76379, return: 224.2
Episode: 826, total numsteps: 76511, return: 260.82
Episode: 827, total numsteps: 76705, return: 429.99
Episode: 828, total numsteps: 76838, return: 291.41
Episode: 829, total numsteps: 77018, return: 323.99
Episode: 830, total numsteps: 77166, return: 302.65
Episode: 831, total numsteps: 77263, return: 167.87
Episode: 832, total numsteps: 77526, return: 707.15
Episode: 833, total numsteps: 77689, return: 374.88
Episode: 834, total numsteps: 77909, return: 450.37
Episode: 835, total numsteps: 78075, return: 363.76
Episode: 836, total numsteps: 78229, return: 275.63
Episode: 837, total numsteps: 78381, return: 309.68
Episode: 838, total numsteps: 78535, return: 276.17
Episode: 839, total numsteps: 78705, return: 422.25
Episode: 840, total numsteps: 78871, return: 387.8
Episode: 841, total numsteps: 79047, return: 433.3
Episode: 842, total numsteps: 79256, return: 480.87
Episode: 843, total numsteps: 79411, return: 368.04
Episode: 844, total numsteps: 79595, return: 387.1
Episode: 845, total numsteps: 79776, return: 408.71
Episode: 846, total numsteps: 79940, return: 405.75
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
   RPC_93_kl0.3_pmi2i8o4
Episode: 847, total numsteps: 80055, return: 211.26
Episode: 848, total numsteps: 80204, return: 307.75
Episode: 849, total numsteps: 80402, return: 504.64
Episode: 850, total numsteps: 80550, return: 338.18
Episode: 851, total numsteps: 80712, return: 353.34
Episode: 852, total numsteps: 80854, return: 339.63
Episode: 853, total numsteps: 81121, return: 592.35
Episode: 854, total numsteps: 81286, return: 322.33
Episode: 855, total numsteps: 81427, return: 276.09
Episode: 856, total numsteps: 81618, return: 466.12
Episode: 857, total numsteps: 81752, return: 261.9
Episode: 858, total numsteps: 81945, return: 454.58
Episode: 859, total numsteps: 82134, return: 416.0
Episode: 860, total numsteps: 82321, return: 508.13
Episode: 861, total numsteps: 82481, return: 352.59
Episode: 862, total numsteps: 82694, return: 607.7
Episode: 863, total numsteps: 82835, return: 319.66
Episode: 864, total numsteps: 83016, return: 407.25
Episode: 865, total numsteps: 83174, return: 318.18
Episode: 866, total numsteps: 83324, return: 363.4
Episode: 867, total numsteps: 83489, return: 363.96
Episode: 868, total numsteps: 83672, return: 385.04
Episode: 869, total numsteps: 83922, return: 510.73
Episode: 870, total numsteps: 84147, return: 589.59
Episode: 871, total numsteps: 84309, return: 355.79
Episode: 872, total numsteps: 84480, return: 329.57
Episode: 873, total numsteps: 84636, return: 310.48
Episode: 874, total numsteps: 84957, return: 623.17
Episode: 875, total numsteps: 85108, return: 338.53
Episode: 876, total numsteps: 85418, return: 597.72
Episode: 877, total numsteps: 85561, return: 316.53
Episode: 878, total numsteps: 85734, return: 402.19
Episode: 879, total numsteps: 85890, return: 339.1
Episode: 880, total numsteps: 86081, return: 481.73
Episode: 881, total numsteps: 86236, return: 360.66
Episode: 882, total numsteps: 86428, return: 446.65
Episode: 883, total numsteps: 86599, return: 448.26
Episode: 884, total numsteps: 86754, return: 340.75
Episode: 885, total numsteps: 86975, return: 641.88
Episode: 886, total numsteps: 87158, return: 424.0
Episode: 887, total numsteps: 87291, return: 258.58
Episode: 888, total numsteps: 87578, return: 803.61
Episode: 889, total numsteps: 87795, return: 523.41
Episode: 890, total numsteps: 87968, return: 382.87
Episode: 891, total numsteps: 88137, return: 387.47
Episode: 892, total numsteps: 88319, return: 358.16
Episode: 893, total numsteps: 88512, return: 414.7
Episode: 894, total numsteps: 88819, return: 677.53
Episode: 895, total numsteps: 89081, return: 575.7
Episode: 896, total numsteps: 89350, return: 531.87
Episode: 897, total numsteps: 89508, return: 336.2
Episode: 898, total numsteps: 89651, return: 309.33
Episode: 899, total numsteps: 89926, return: 658.91
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
   RPC_93_kl0.3_pmi2i8o4
Episode: 900, total numsteps: 90072, return: 284.78
Episode: 901, total numsteps: 90256, return: 371.86
Episode: 902, total numsteps: 90395, return: 322.55
Episode: 903, total numsteps: 90496, return: 179.68
Episode: 904, total numsteps: 90722, return: 641.33
Episode: 905, total numsteps: 90874, return: 379.82
Episode: 906, total numsteps: 91055, return: 516.29
Episode: 907, total numsteps: 91232, return: 343.25
Episode: 908, total numsteps: 91392, return: 425.15
Episode: 909, total numsteps: 91609, return: 388.44
Episode: 910, total numsteps: 91733, return: 275.16
Episode: 911, total numsteps: 91885, return: 328.9
Episode: 912, total numsteps: 92098, return: 607.86
Episode: 913, total numsteps: 92293, return: 454.15
Episode: 914, total numsteps: 92427, return: 330.1
Episode: 915, total numsteps: 92572, return: 307.02
Episode: 916, total numsteps: 92786, return: 587.06
Episode: 917, total numsteps: 92966, return: 465.9
Episode: 918, total numsteps: 93248, return: 614.02
Episode: 919, total numsteps: 93432, return: 389.05
Episode: 920, total numsteps: 93658, return: 473.42
Episode: 921, total numsteps: 93849, return: 423.3
Episode: 922, total numsteps: 94077, return: 598.66
Episode: 923, total numsteps: 94320, return: 609.1
Episode: 924, total numsteps: 94495, return: 434.42
Episode: 925, total numsteps: 94633, return: 285.77
Episode: 926, total numsteps: 94813, return: 476.21
Episode: 927, total numsteps: 94957, return: 304.82
Episode: 928, total numsteps: 95111, return: 342.01
Episode: 929, total numsteps: 95344, return: 651.81
Episode: 930, total numsteps: 95558, return: 656.51
Episode: 931, total numsteps: 95914, return: 988.94
Episode: 932, total numsteps: 96069, return: 364.44
Episode: 933, total numsteps: 96224, return: 343.54
Episode: 934, total numsteps: 96424, return: 538.57
Episode: 935, total numsteps: 96643, return: 437.17
Episode: 936, total numsteps: 96819, return: 373.55
Episode: 937, total numsteps: 97006, return: 467.86
Episode: 938, total numsteps: 97211, return: 619.94
Episode: 939, total numsteps: 97536, return: 876.71
Episode: 940, total numsteps: 97717, return: 385.39
Episode: 941, total numsteps: 97883, return: 329.42
Episode: 942, total numsteps: 98048, return: 420.05
Episode: 943, total numsteps: 98203, return: 352.86
Episode: 944, total numsteps: 98363, return: 294.69
Episode: 945, total numsteps: 98784, return: 1073.64
Episode: 946, total numsteps: 99058, return: 664.94
Episode: 947, total numsteps: 99220, return: 305.38
Episode: 948, total numsteps: 99459, return: 564.02
Episode: 949, total numsteps: 99607, return: 378.41
Episode: 950, total numsteps: 99741, return: 325.03
Episode: 951, total numsteps: 99865, return: 309.12
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
   RPC_93_kl0.3_pmi2i8o4
Episode: 952, total numsteps: 100053, return: 460.74
Episode: 953, total numsteps: 100250, return: 490.01
Episode: 954, total numsteps: 100483, return: 596.76
Episode: 955, total numsteps: 100632, return: 359.81
Episode: 956, total numsteps: 100890, return: 652.41
Episode: 957, total numsteps: 101087, return: 464.76
Episode: 958, total numsteps: 101686, return: 1354.27
Episode: 959, total numsteps: 101902, return: 509.98
Episode: 960, total numsteps: 102129, return: 638.09
Episode: 961, total numsteps: 102336, return: 554.53
Episode: 962, total numsteps: 102574, return: 602.4
Episode: 963, total numsteps: 102716, return: 371.87
Episode: 964, total numsteps: 102948, return: 604.88
Episode: 965, total numsteps: 103147, return: 450.71
Episode: 966, total numsteps: 103362, return: 443.88
Episode: 967, total numsteps: 103531, return: 430.36
Episode: 968, total numsteps: 103741, return: 542.5
Episode: 969, total numsteps: 103952, return: 542.36
Episode: 970, total numsteps: 104111, return: 377.73
Episode: 971, total numsteps: 104256, return: 342.98
Episode: 972, total numsteps: 104516, return: 573.71
Episode: 973, total numsteps: 104707, return: 417.15
Episode: 974, total numsteps: 104841, return: 293.01
Episode: 975, total numsteps: 104977, return: 252.04
Episode: 976, total numsteps: 105142, return: 397.83
Episode: 977, total numsteps: 105328, return: 473.77
Episode: 978, total numsteps: 105499, return: 462.61
Episode: 979, total numsteps: 105666, return: 350.37
Episode: 980, total numsteps: 105809, return: 348.38
Episode: 981, total numsteps: 106028, return: 622.91
Episode: 982, total numsteps: 106263, return: 625.75
Episode: 983, total numsteps: 106438, return: 434.98
Episode: 984, total numsteps: 106695, return: 803.79
Episode: 985, total numsteps: 106855, return: 383.16
Episode: 986, total numsteps: 107108, return: 811.66
Episode: 987, total numsteps: 107314, return: 530.68
Episode: 988, total numsteps: 107573, return: 738.57
Episode: 989, total numsteps: 107780, return: 505.95
Episode: 990, total numsteps: 108011, return: 634.44
Episode: 991, total numsteps: 108314, return: 722.71
Episode: 992, total numsteps: 108464, return: 375.98
Episode: 993, total numsteps: 108650, return: 526.33
Episode: 994, total numsteps: 108903, return: 734.94
Episode: 995, total numsteps: 109096, return: 519.47
Episode: 996, total numsteps: 109292, return: 482.9
Episode: 997, total numsteps: 109468, return: 390.11
Episode: 998, total numsteps: 109686, return: 565.92
Episode: 999, total numsteps: 109835, return: 335.97
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
   RPC_93_kl0.3_pmi2i8o4
Episode: 1000, total numsteps: 110027, return: 406.12
Episode: 1001, total numsteps: 110257, return: 652.75
Episode: 1002, total numsteps: 110517, return: 634.05
Episode: 1003, total numsteps: 110747, return: 563.05
Episode: 1004, total numsteps: 111026, return: 666.63
Episode: 1005, total numsteps: 111166, return: 322.84
Episode: 1006, total numsteps: 111431, return: 714.29
Episode: 1007, total numsteps: 111645, return: 698.36
Episode: 1008, total numsteps: 111812, return: 386.45
Episode: 1009, total numsteps: 112009, return: 558.88
Episode: 1010, total numsteps: 112201, return: 557.22
Episode: 1011, total numsteps: 112375, return: 468.93
Episode: 1012, total numsteps: 112629, return: 724.07
Episode: 1013, total numsteps: 112808, return: 366.28
Episode: 1014, total numsteps: 113028, return: 650.47
Episode: 1015, total numsteps: 113275, return: 784.88
Episode: 1016, total numsteps: 113409, return: 319.28
Episode: 1017, total numsteps: 113594, return: 470.7
Episode: 1018, total numsteps: 113848, return: 788.29
Episode: 1019, total numsteps: 114039, return: 548.13
Episode: 1020, total numsteps: 114209, return: 393.0
Episode: 1021, total numsteps: 114399, return: 490.29
Episode: 1022, total numsteps: 114497, return: 170.05
Episode: 1023, total numsteps: 114714, return: 563.71
Episode: 1024, total numsteps: 114850, return: 312.85
Episode: 1025, total numsteps: 115080, return: 753.31
Episode: 1026, total numsteps: 115277, return: 524.51
Episode: 1027, total numsteps: 115521, return: 667.71
Episode: 1028, total numsteps: 115752, return: 614.91
Episode: 1029, total numsteps: 115984, return: 690.62
Episode: 1030, total numsteps: 116253, return: 762.96
Episode: 1031, total numsteps: 116554, return: 868.81
Episode: 1032, total numsteps: 116774, return: 647.0
Episode: 1033, total numsteps: 117021, return: 598.62
Episode: 1034, total numsteps: 117225, return: 563.39
Episode: 1035, total numsteps: 117383, return: 366.14
Episode: 1036, total numsteps: 117621, return: 713.39
Episode: 1037, total numsteps: 117788, return: 455.21
Episode: 1038, total numsteps: 118014, return: 650.0
Episode: 1039, total numsteps: 118318, return: 997.52
Episode: 1040, total numsteps: 118547, return: 543.18
Episode: 1041, total numsteps: 118912, return: 911.69
Episode: 1042, total numsteps: 119149, return: 671.58
Episode: 1043, total numsteps: 119392, return: 671.48
Episode: 1044, total numsteps: 119642, return: 783.66
Episode: 1045, total numsteps: 119872, return: 609.76
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
   RPC_93_kl0.3_pmi2i8o4
Episode: 1046, total numsteps: 120040, return: 409.31
Episode: 1047, total numsteps: 120208, return: 391.79
Episode: 1048, total numsteps: 120424, return: 608.86
Episode: 1049, total numsteps: 120650, return: 639.14
