Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=53, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=1, latent_dims=50, model_hidden_dims=256, model_num_layers=2, kl_constraint=0.1, lambda_init=1e-05, alpha_autotune=False, alpha_init=0.2, noise_factor=1, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 21, return: 7.47
Episode: 560, total numsteps: 25422, return: 333.33
Episode: 561, total numsteps: 25614, return: 312.12
Episode: 562, total numsteps: 25835, return: 346.42
Episode: 563, total numsteps: 26201, return: 483.09
Episode: 564, total numsteps: 26521, return: 199.69
Episode: 565, total numsteps: 26770, return: 369.19
Episode: 566, total numsteps: 27034, return: 149.42
Episode: 567, total numsteps: 27235, return: 316.3
Episode: 568, total numsteps: 27601, return: 492.21
Episode: 569, total numsteps: 27799, return: 84.82
Episode: 570, total numsteps: 28007, return: 94.62
Episode: 571, total numsteps: 28216, return: 323.17
Episode: 572, total numsteps: 28475, return: 382.04
Episode: 573, total numsteps: 28702, return: 107.72
Episode: 574, total numsteps: 28862, return: 279.25
Episode: 575, total numsteps: 29026, return: 286.71
Episode: 576, total numsteps: 29192, return: 48.03
Episode: 577, total numsteps: 29422, return: 348.58
Episode: 578, total numsteps: 29614, return: 314.94
Episode: 579, total numsteps: 29776, return: 271.48
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 580, total numsteps: 30146, return: 480.72
Episode: 581, total numsteps: 30313, return: 287.67
Episode: 582, total numsteps: 30599, return: 167.06
Episode: 583, total numsteps: 30812, return: 98.73
Episode: 584, total numsteps: 30984, return: 289.62
Episode: 585, total numsteps: 31191, return: 331.51
Episode: 586, total numsteps: 31378, return: 304.74
Episode: 587, total numsteps: 31590, return: 329.37
Episode: 588, total numsteps: 31814, return: 108.12
Episode: 589, total numsteps: 32192, return: 262.91
Episode: 590, total numsteps: 32372, return: 304.89
Episode: 591, total numsteps: 32518, return: 260.85
Episode: 592, total numsteps: 32682, return: 280.66
Episode: 593, total numsteps: 32853, return: 66.88
Episode: 594, total numsteps: 33046, return: 313.23
Episode: 595, total numsteps: 33223, return: 288.39
Episode: 596, total numsteps: 33346, return: 232.68
Episode: 597, total numsteps: 33516, return: 288.9
Episode: 598, total numsteps: 33719, return: 329.39
Episode: 599, total numsteps: 33881, return: 282.0
Episode: 600, total numsteps: 34048, return: 289.44
Episode: 601, total numsteps: 34191, return: 256.57
Episode: 602, total numsteps: 34404, return: 330.34
Episode: 603, total numsteps: 34568, return: 282.71
Episode: 604, total numsteps: 34747, return: 295.59
Episode: 605, total numsteps: 34907, return: 282.46
Episode: 606, total numsteps: 35082, return: 295.29
Episode: 607, total numsteps: 35235, return: 266.22
Episode: 608, total numsteps: 35381, return: 262.17
Episode: 609, total numsteps: 35597, return: 342.6
Episode: 610, total numsteps: 35833, return: 355.06
Episode: 611, total numsteps: 36064, return: 350.98
Episode: 612, total numsteps: 36245, return: 301.22
Episode: 613, total numsteps: 36457, return: 331.37
Episode: 614, total numsteps: 36714, return: 141.06
Episode: 615, total numsteps: 36870, return: 272.12
Episode: 616, total numsteps: 37069, return: 310.14
Episode: 617, total numsteps: 37363, return: 174.68
Episode: 618, total numsteps: 37523, return: 280.68
Episode: 619, total numsteps: 37928, return: 527.85
Episode: 620, total numsteps: 38094, return: 283.04
Episode: 621, total numsteps: 38302, return: 327.07
Episode: 622, total numsteps: 38489, return: 304.56
Episode: 623, total numsteps: 38795, return: 191.51
Episode: 624, total numsteps: 38988, return: 307.4
Episode: 625, total numsteps: 39184, return: 84.81
Episode: 626, total numsteps: 39425, return: 123.28
Episode: 627, total numsteps: 39661, return: 357.67
Episode: 628, total numsteps: 39815, return: 272.78
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 629, total numsteps: 40163, return: 464.88
Episode: 630, total numsteps: 40355, return: 308.29
Episode: 631, total numsteps: 40551, return: 316.73
Episode: 632, total numsteps: 40755, return: 89.76
Episode: 633, total numsteps: 40961, return: 329.81
Episode: 634, total numsteps: 41140, return: 300.05
Episode: 635, total numsteps: 41321, return: 296.69
Episode: 636, total numsteps: 41525, return: 89.49
Episode: 637, total numsteps: 41683, return: 273.95
Episode: 638, total numsteps: 41854, return: 286.03
Episode: 639, total numsteps: 42084, return: 113.16
Episode: 640, total numsteps: 42241, return: 270.59
Episode: 641, total numsteps: 42522, return: 400.38
Episode: 642, total numsteps: 42703, return: 70.85
Episode: 643, total numsteps: 42896, return: 306.56
Episode: 644, total numsteps: 43171, return: 395.17
Episode: 645, total numsteps: 43385, return: 335.24
Episode: 646, total numsteps: 43570, return: 72.05
Episode: 647, total numsteps: 43765, return: 319.61
Episode: 648, total numsteps: 43941, return: 295.78
Episode: 649, total numsteps: 44083, return: 254.58
Episode: 650, total numsteps: 44352, return: 385.28
Episode: 651, total numsteps: 44579, return: 360.22
Episode: 652, total numsteps: 44784, return: 328.2
Episode: 653, total numsteps: 44966, return: 299.81
Episode: 654, total numsteps: 45125, return: 276.65
Episode: 655, total numsteps: 45301, return: 295.06
Episode: 656, total numsteps: 45630, return: 271.6
Episode: 657, total numsteps: 45934, return: 430.69
Episode: 658, total numsteps: 46136, return: 81.67
Episode: 659, total numsteps: 46329, return: 316.67
Episode: 660, total numsteps: 46541, return: 333.49
Episode: 661, total numsteps: 46899, return: 468.45
Episode: 662, total numsteps: 47074, return: 54.59
Episode: 663, total numsteps: 47238, return: 280.94
Episode: 664, total numsteps: 47458, return: 341.27
Episode: 665, total numsteps: 47664, return: 325.53
Episode: 666, total numsteps: 47848, return: 293.15
Episode: 667, total numsteps: 48100, return: 381.71
Episode: 668, total numsteps: 48291, return: 311.55
Episode: 669, total numsteps: 48409, return: 226.22
Episode: 670, total numsteps: 48718, return: 430.79
Episode: 671, total numsteps: 48884, return: 283.18
Episode: 672, total numsteps: 49124, return: 103.82
Episode: 673, total numsteps: 49335, return: 139.97
Episode: 674, total numsteps: 49527, return: 313.15
Episode: 675, total numsteps: 49736, return: 100.17
Episode: 676, total numsteps: 49942, return: 98.51
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 677, total numsteps: 50106, return: 276.48
Episode: 678, total numsteps: 50364, return: 142.35
Episode: 679, total numsteps: 50552, return: 81.06
Episode: 680, total numsteps: 50744, return: 76.18
Episode: 681, total numsteps: 50922, return: 67.44
Episode: 682, total numsteps: 51229, return: 192.73
Episode: 683, total numsteps: 51436, return: 327.96
Episode: 684, total numsteps: 51629, return: 301.71
Episode: 685, total numsteps: 51836, return: 325.53
Episode: 686, total numsteps: 52077, return: 360.38
Episode: 687, total numsteps: 52279, return: 124.96
Episode: 688, total numsteps: 52462, return: 305.81
Episode: 689, total numsteps: 52638, return: 295.09
Episode: 690, total numsteps: 52832, return: 312.41
Episode: 691, total numsteps: 52973, return: 250.2
Episode: 692, total numsteps: 53199, return: 347.06
Episode: 693, total numsteps: 53392, return: 78.67
Episode: 694, total numsteps: 53638, return: 364.26
Episode: 695, total numsteps: 53865, return: 341.77
Episode: 696, total numsteps: 54048, return: 306.18
Episode: 697, total numsteps: 54247, return: 79.45
Episode: 698, total numsteps: 54442, return: 317.72
Episode: 699, total numsteps: 54656, return: 335.49
Episode: 700, total numsteps: 54856, return: 321.59
Episode: 701, total numsteps: 54996, return: 257.24
Episode: 702, total numsteps: 55183, return: 303.74
Episode: 703, total numsteps: 55358, return: 57.17
Episode: 704, total numsteps: 55529, return: 293.74
Episode: 705, total numsteps: 55706, return: 296.74
Episode: 706, total numsteps: 55894, return: 310.5
Episode: 707, total numsteps: 56169, return: 177.39
Episode: 708, total numsteps: 56407, return: 358.39
Episode: 709, total numsteps: 56684, return: 392.74
Episode: 710, total numsteps: 56898, return: 340.88
Episode: 711, total numsteps: 57041, return: 254.06
Episode: 712, total numsteps: 57215, return: 296.8
Episode: 713, total numsteps: 57375, return: 278.86
Episode: 714, total numsteps: 57561, return: 311.03
Episode: 715, total numsteps: 57713, return: 264.88
Episode: 716, total numsteps: 57948, return: 344.39
Episode: 717, total numsteps: 58109, return: 277.37
Episode: 718, total numsteps: 58275, return: 270.64
Episode: 719, total numsteps: 58430, return: 268.43
Episode: 720, total numsteps: 58614, return: 296.6
Episode: 721, total numsteps: 58802, return: 309.4
Episode: 722, total numsteps: 59018, return: 347.15
Episode: 723, total numsteps: 59171, return: 265.89
Episode: 724, total numsteps: 59378, return: 77.08
Episode: 725, total numsteps: 59544, return: 285.27
Episode: 726, total numsteps: 59744, return: 319.47
Episode: 727, total numsteps: 59941, return: 322.33
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 728, total numsteps: 60179, return: 121.42
Episode: 729, total numsteps: 60389, return: 330.54
Episode: 730, total numsteps: 60571, return: 307.0
Episode: 731, total numsteps: 60753, return: 302.39
Episode: 732, total numsteps: 60953, return: 323.64
Episode: 733, total numsteps: 61118, return: 285.77
Episode: 734, total numsteps: 61300, return: 296.3
Episode: 735, total numsteps: 61415, return: 224.76
Episode: 736, total numsteps: 61581, return: 286.43
Episode: 737, total numsteps: 61724, return: 256.19
Episode: 738, total numsteps: 61887, return: 281.26
Episode: 739, total numsteps: 62087, return: 321.92
Episode: 740, total numsteps: 62246, return: 273.03
Episode: 741, total numsteps: 62438, return: 315.4
Episode: 742, total numsteps: 62637, return: 316.55
Episode: 743, total numsteps: 62798, return: 279.94
Episode: 744, total numsteps: 62977, return: 298.5
Episode: 745, total numsteps: 63142, return: 283.75
Episode: 746, total numsteps: 63299, return: 271.33
Episode: 747, total numsteps: 63527, return: 356.07
Episode: 748, total numsteps: 63673, return: 257.75
Episode: 749, total numsteps: 64015, return: 457.7
Episode: 750, total numsteps: 64569, return: 684.22
Episode: 751, total numsteps: 64770, return: 323.99
Episode: 752, total numsteps: 64897, return: 236.56
Episode: 753, total numsteps: 65137, return: 365.31
Episode: 754, total numsteps: 65277, return: 102.57
Episode: 755, total numsteps: 65456, return: 296.79
Episode: 756, total numsteps: 65575, return: 84.69
Episode: 757, total numsteps: 65786, return: 144.71
Episode: 758, total numsteps: 65940, return: 273.34
Episode: 759, total numsteps: 66110, return: 287.84
Episode: 760, total numsteps: 66254, return: 261.03
Episode: 761, total numsteps: 66453, return: 321.78
Episode: 762, total numsteps: 66630, return: 298.94
Episode: 763, total numsteps: 66800, return: 288.98
Episode: 764, total numsteps: 66965, return: 282.85
Episode: 765, total numsteps: 67142, return: 298.42
Episode: 766, total numsteps: 67310, return: 286.95
Episode: 767, total numsteps: 67474, return: 287.48
Episode: 768, total numsteps: 67646, return: 287.79
Episode: 769, total numsteps: 67916, return: 149.18
Episode: 770, total numsteps: 68100, return: 299.89
Episode: 771, total numsteps: 68278, return: 284.65
Episode: 772, total numsteps: 68454, return: 296.15
Episode: 773, total numsteps: 68614, return: 279.79
Episode: 774, total numsteps: 68795, return: 304.67
Episode: 775, total numsteps: 69011, return: 329.08
Episode: 776, total numsteps: 69146, return: 248.37
Episode: 777, total numsteps: 69329, return: 303.41
Episode: 778, total numsteps: 69604, return: 164.93
Episode: 779, total numsteps: 69802, return: 319.18
Episode: 780, total numsteps: 69974, return: 286.51
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 781, total numsteps: 70133, return: 280.24
Episode: 782, total numsteps: 70322, return: 314.81
Episode: 783, total numsteps: 70475, return: 271.58
Episode: 784, total numsteps: 70640, return: 282.76
Episode: 785, total numsteps: 70895, return: 375.2
Episode: 786, total numsteps: 71141, return: 366.58
Episode: 787, total numsteps: 71322, return: 303.53
Episode: 788, total numsteps: 71467, return: 261.96
