Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=93, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=0.1, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=1, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 45, return: 5.13
Episode: 2098, total numsteps: 202148, return: 206.0
Episode: 2099, total numsteps: 202249, return: 199.58
Episode: 2100, total numsteps: 202379, return: 243.2
Episode: 2101, total numsteps: 202482, return: 204.44
Episode: 2102, total numsteps: 202576, return: 187.97
Episode: 2103, total numsteps: 202677, return: 200.66
Episode: 2104, total numsteps: 202783, return: 209.2
Episode: 2105, total numsteps: 202905, return: 231.8
Episode: 2106, total numsteps: 203028, return: 232.56
Episode: 2107, total numsteps: 203149, return: 231.53
Episode: 2108, total numsteps: 203248, return: 198.09
Episode: 2109, total numsteps: 203360, return: 217.86
Episode: 2110, total numsteps: 203471, return: 216.61
Episode: 2111, total numsteps: 203583, return: 217.36
Episode: 2112, total numsteps: 203724, return: 255.79
Episode: 2113, total numsteps: 203841, return: 224.53
Episode: 2114, total numsteps: 203953, return: 218.72
Episode: 2115, total numsteps: 204086, return: 244.84
Episode: 2116, total numsteps: 204174, return: 175.85
Episode: 2117, total numsteps: 204300, return: 237.38
Episode: 2118, total numsteps: 204407, return: 210.14
Episode: 2119, total numsteps: 204546, return: 253.32
Episode: 2120, total numsteps: 204633, return: 173.48
Episode: 2121, total numsteps: 204774, return: 257.12
Episode: 2122, total numsteps: 204936, return: 280.84
Episode: 2123, total numsteps: 205055, return: 228.02
Episode: 2124, total numsteps: 205177, return: 232.29
Episode: 2125, total numsteps: 205298, return: 229.43
Episode: 2126, total numsteps: 205448, return: 266.79
Episode: 2127, total numsteps: 205566, return: 227.16
Episode: 2128, total numsteps: 205676, return: 213.72
Episode: 2129, total numsteps: 205787, return: 216.33
Episode: 2130, total numsteps: 205855, return: 126.4
Episode: 2131, total numsteps: 205997, return: 258.37
Episode: 2132, total numsteps: 206097, return: 198.64
Episode: 2133, total numsteps: 206245, return: 264.28
Episode: 2134, total numsteps: 206338, return: 185.9
Episode: 2135, total numsteps: 206466, return: 238.91
Episode: 2136, total numsteps: 206586, return: 229.26
Episode: 2137, total numsteps: 206696, return: 213.8
Episode: 2138, total numsteps: 206811, return: 221.34
Episode: 2139, total numsteps: 206936, return: 236.56
Episode: 2140, total numsteps: 207078, return: 256.72
Episode: 2141, total numsteps: 207198, return: 229.62
Episode: 2142, total numsteps: 207314, return: 224.37
Episode: 2143, total numsteps: 207423, return: 213.36
Episode: 2144, total numsteps: 207539, return: 223.11
Episode: 2145, total numsteps: 207662, return: 233.35
Episode: 2146, total numsteps: 207760, return: 197.03
Episode: 2147, total numsteps: 207868, return: 211.65
Episode: 2148, total numsteps: 207958, return: 180.15
Episode: 2149, total numsteps: 208073, return: 221.55
Episode: 2150, total numsteps: 208205, return: 244.94
Episode: 2151, total numsteps: 208332, return: 238.84
Episode: 2152, total numsteps: 208460, return: 240.2
Episode: 2153, total numsteps: 208564, return: 204.22
Episode: 2154, total numsteps: 208646, return: 163.88
Episode: 2155, total numsteps: 208748, return: 203.11
Episode: 2156, total numsteps: 208842, return: 186.97
Episode: 2157, total numsteps: 208952, return: 215.05
Episode: 2158, total numsteps: 209067, return: 223.29
Episode: 2159, total numsteps: 209178, return: 215.31
Episode: 2160, total numsteps: 209313, return: 251.09
Episode: 2161, total numsteps: 209400, return: 172.45
Episode: 2162, total numsteps: 209499, return: 197.54
Episode: 2163, total numsteps: 209595, return: 192.51
Episode: 2164, total numsteps: 209732, return: 252.48
Episode: 2165, total numsteps: 209826, return: 187.33
Episode: 2166, total numsteps: 209962, return: 249.66
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.1_zlabhh8e
   RPC_53_kl0.1_un0r9ump
   RPC_24_kl0.1_80we00fi
   RPC_1_kl65.0_3ak314qp
   RPC_1_kl75.0_s5er7ua0
Episode: 2167, total numsteps: 210079, return: 225.0
Episode: 2168, total numsteps: 210219, return: 255.26
Episode: 2169, total numsteps: 210342, return: 234.92
Episode: 2170, total numsteps: 210465, return: 232.51
Episode: 2171, total numsteps: 210562, return: 193.12
Episode: 2172, total numsteps: 210689, return: 238.32
Episode: 2173, total numsteps: 210822, return: 246.32
Episode: 2174, total numsteps: 210961, return: 251.94
Episode: 2175, total numsteps: 211105, return: 260.52
Episode: 2176, total numsteps: 211213, return: 210.97
Episode: 2177, total numsteps: 211338, return: 236.4
Episode: 2178, total numsteps: 211485, return: 262.73
Episode: 2179, total numsteps: 211595, return: 215.82
Episode: 2180, total numsteps: 211714, return: 228.69
Episode: 2181, total numsteps: 211821, return: 209.26
Episode: 2182, total numsteps: 211962, return: 257.01
Episode: 2183, total numsteps: 212090, return: 239.4
Episode: 2184, total numsteps: 212197, return: 210.92
Episode: 2185, total numsteps: 212337, return: 253.96
Episode: 2186, total numsteps: 212426, return: 177.11
Episode: 2187, total numsteps: 212533, return: 208.76
Episode: 2188, total numsteps: 212645, return: 216.89
Episode: 2189, total numsteps: 212757, return: 218.64
Episode: 2190, total numsteps: 212880, return: 234.13
Episode: 2191, total numsteps: 213002, return: 231.89
Episode: 2192, total numsteps: 213096, return: 188.56
Episode: 2193, total numsteps: 213208, return: 217.64
Episode: 2194, total numsteps: 213298, return: 180.39
Episode: 2195, total numsteps: 213403, return: 207.43
Episode: 2196, total numsteps: 213513, return: 214.86
Episode: 2197, total numsteps: 213626, return: 219.1
Episode: 2198, total numsteps: 213739, return: 219.1
Episode: 2199, total numsteps: 213855, return: 222.88
Episode: 2200, total numsteps: 213953, return: 195.46
Episode: 2201, total numsteps: 214109, return: 274.38
Episode: 2202, total numsteps: 214236, return: 238.5
Episode: 2203, total numsteps: 214347, return: 216.3
Episode: 2204, total numsteps: 214449, return: 201.83
Episode: 2205, total numsteps: 214574, return: 236.19
Episode: 2206, total numsteps: 214708, return: 247.39
Episode: 2207, total numsteps: 214834, return: 237.85
Episode: 2208, total numsteps: 214972, return: 251.15
Episode: 2209, total numsteps: 215084, return: 217.97
Episode: 2210, total numsteps: 215184, return: 199.12
Episode: 2211, total numsteps: 215287, return: 204.67
Episode: 2212, total numsteps: 215417, return: 243.55
Episode: 2213, total numsteps: 215558, return: 255.06
Episode: 2214, total numsteps: 215670, return: 217.1
Episode: 2215, total numsteps: 215783, return: 219.54
Episode: 2216, total numsteps: 215893, return: 214.09
Episode: 2217, total numsteps: 216000, return: 209.88
Episode: 2218, total numsteps: 216116, return: 223.84
Episode: 2219, total numsteps: 216219, return: 204.03
Episode: 2220, total numsteps: 216335, return: 224.44
Episode: 2221, total numsteps: 216427, return: 182.85
Episode: 2222, total numsteps: 216557, return: 241.13
Episode: 2223, total numsteps: 216655, return: 196.05
Episode: 2224, total numsteps: 216759, return: 204.96
Episode: 2225, total numsteps: 216866, return: 211.41
Episode: 2226, total numsteps: 217007, return: 255.77
Episode: 2227, total numsteps: 217130, return: 233.44
Episode: 2228, total numsteps: 217252, return: 231.66
Episode: 2229, total numsteps: 217349, return: 192.45
Episode: 2230, total numsteps: 217444, return: 188.26
Episode: 2231, total numsteps: 217539, return: 188.57
Episode: 2232, total numsteps: 217659, return: 228.63
Episode: 2233, total numsteps: 217774, return: 222.01
Episode: 2234, total numsteps: 217883, return: 213.78
Episode: 2235, total numsteps: 218003, return: 228.8
Episode: 2236, total numsteps: 218095, return: 183.09
Episode: 2237, total numsteps: 218227, return: 245.9
Episode: 2238, total numsteps: 218358, return: 244.64
Episode: 2239, total numsteps: 218446, return: 177.02
Episode: 2240, total numsteps: 218572, return: 237.58
Episode: 2241, total numsteps: 218678, return: 207.95
Episode: 2242, total numsteps: 218796, return: 225.63
Episode: 2243, total numsteps: 218902, return: 207.65
Episode: 2244, total numsteps: 219020, return: 226.52
Episode: 2245, total numsteps: 219130, return: 214.36
Episode: 2246, total numsteps: 219238, return: 212.55
Episode: 2247, total numsteps: 219363, return: 237.14
Episode: 2248, total numsteps: 219504, return: 256.5
Episode: 2249, total numsteps: 219592, return: 175.35
Episode: 2250, total numsteps: 219694, return: 203.06
Episode: 2251, total numsteps: 219839, return: 260.02
Episode: 2252, total numsteps: 219977, return: 253.82
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.1_zlabhh8e
   RPC_53_kl0.1_un0r9ump
   RPC_24_kl0.1_80we00fi
   RPC_1_kl65.0_3ak314qp
   RPC_1_kl75.0_s5er7ua0
Episode: 2253, total numsteps: 220077, return: 198.62
Episode: 2254, total numsteps: 220185, return: 213.47
Episode: 2255, total numsteps: 220296, return: 215.73
Episode: 2256, total numsteps: 220410, return: 222.19
Episode: 2257, total numsteps: 220547, return: 250.54
Episode: 2258, total numsteps: 220657, return: 216.23
Episode: 2259, total numsteps: 220759, return: 201.41
Episode: 2260, total numsteps: 220878, return: 226.34
Episode: 2261, total numsteps: 221006, return: 239.94
Episode: 2262, total numsteps: 221113, return: 209.1
Episode: 2263, total numsteps: 221213, return: 198.51
Episode: 2264, total numsteps: 221312, return: 197.53
Episode: 2265, total numsteps: 221434, return: 231.7
Episode: 2266, total numsteps: 221577, return: 258.16
Episode: 2267, total numsteps: 221712, return: 250.61
Episode: 2268, total numsteps: 221848, return: 250.04
Episode: 2269, total numsteps: 221966, return: 225.34
Episode: 2270, total numsteps: 222073, return: 209.18
Episode: 2271, total numsteps: 222207, return: 247.36
Episode: 2272, total numsteps: 222318, return: 216.85
Episode: 2273, total numsteps: 222443, return: 235.52
Episode: 2274, total numsteps: 222572, return: 240.6
Episode: 2275, total numsteps: 222704, return: 244.09
Episode: 2276, total numsteps: 222792, return: 176.03
Episode: 2277, total numsteps: 222899, return: 210.25
Episode: 2278, total numsteps: 223027, return: 240.91
Episode: 2279, total numsteps: 223140, return: 220.09
Episode: 2280, total numsteps: 223336, return: 316.88
Episode: 2281, total numsteps: 223458, return: 233.34
Episode: 2282, total numsteps: 223570, return: 218.02
Episode: 2283, total numsteps: 223701, return: 245.05
Episode: 2284, total numsteps: 223821, return: 228.65
Episode: 2285, total numsteps: 223946, return: 236.04
Episode: 2286, total numsteps: 224063, return: 224.08
Episode: 2287, total numsteps: 224140, return: 150.49
Episode: 2288, total numsteps: 224253, return: 219.6
Episode: 2289, total numsteps: 224364, return: 216.51
Episode: 2290, total numsteps: 224465, return: 199.09
Episode: 2291, total numsteps: 224579, return: 221.14
Episode: 2292, total numsteps: 224701, return: 232.51
Episode: 2293, total numsteps: 224796, return: 188.43
Episode: 2294, total numsteps: 224920, return: 234.1
Episode: 2295, total numsteps: 225034, return: 220.67
Episode: 2296, total numsteps: 225136, return: 203.68
Episode: 2297, total numsteps: 225246, return: 214.45
Episode: 2298, total numsteps: 225350, return: 205.21
Episode: 2299, total numsteps: 225470, return: 228.71
Episode: 2300, total numsteps: 225617, return: 263.5
Episode: 2301, total numsteps: 225728, return: 217.42
Episode: 2302, total numsteps: 225846, return: 226.4
Episode: 2303, total numsteps: 225966, return: 228.44
Episode: 2304, total numsteps: 226088, return: 232.39
Episode: 2305, total numsteps: 226233, return: 260.43
Episode: 2306, total numsteps: 226327, return: 186.63
Episode: 2307, total numsteps: 226446, return: 227.94
Episode: 2308, total numsteps: 226573, return: 237.75
Episode: 2309, total numsteps: 226706, return: 246.27
Episode: 2310, total numsteps: 226827, return: 230.89
Episode: 2311, total numsteps: 226946, return: 228.81
Episode: 2312, total numsteps: 227068, return: 231.31
Episode: 2313, total numsteps: 227191, return: 234.4
Episode: 2314, total numsteps: 227284, return: 186.15
Episode: 2315, total numsteps: 227408, return: 233.84
Episode: 2316, total numsteps: 227515, return: 209.69
Episode: 2317, total numsteps: 227612, return: 193.56
Episode: 2318, total numsteps: 227742, return: 242.87
Episode: 2319, total numsteps: 227857, return: 221.55
Episode: 2320, total numsteps: 227965, return: 210.85
Episode: 2321, total numsteps: 228081, return: 222.69
Episode: 2322, total numsteps: 228221, return: 255.73
Episode: 2323, total numsteps: 228349, return: 240.19
Episode: 2324, total numsteps: 228483, return: 248.01
Episode: 2325, total numsteps: 228599, return: 223.12
Episode: 2326, total numsteps: 228720, return: 230.05
Episode: 2327, total numsteps: 228831, return: 217.31
Episode: 2328, total numsteps: 228956, return: 236.01
Episode: 2329, total numsteps: 229063, return: 209.42
Episode: 2330, total numsteps: 229201, return: 253.06
Episode: 2331, total numsteps: 229322, return: 230.5
Episode: 2332, total numsteps: 229436, return: 221.59
Episode: 2333, total numsteps: 229555, return: 228.3
Episode: 2334, total numsteps: 229665, return: 213.3
Episode: 2335, total numsteps: 229799, return: 247.15
Episode: 2336, total numsteps: 229908, return: 214.42
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.1_zlabhh8e
   RPC_53_kl0.1_un0r9ump
   RPC_1_kl65.0_3ak314qp
   RPC_24_kl0.1_80we00fi
   RPC_1_kl75.0_s5er7ua0
Episode: 2337, total numsteps: 230019, return: 217.28
Episode: 2338, total numsteps: 230148, return: 241.45
Episode: 2339, total numsteps: 230271, return: 234.69
Episode: 2340, total numsteps: 230380, return: 214.02
Episode: 2341, total numsteps: 230493, return: 218.04
Episode: 2342, total numsteps: 230604, return: 216.5
Episode: 2343, total numsteps: 230750, return: 263.19
Episode: 2344, total numsteps: 230862, return: 216.88
Episode: 2345, total numsteps: 230993, return: 244.01
Episode: 2346, total numsteps: 231112, return: 227.28
Episode: 2347, total numsteps: 231228, return: 222.6
Episode: 2348, total numsteps: 231359, return: 247.75
Episode: 2349, total numsteps: 231479, return: 230.0
Episode: 2350, total numsteps: 231589, return: 215.47
Episode: 2351, total numsteps: 231703, return: 220.4
Episode: 2352, total numsteps: 231820, return: 226.23
Episode: 2353, total numsteps: 231957, return: 252.14
Episode: 2354, total numsteps: 232078, return: 230.41
Episode: 2355, total numsteps: 232186, return: 211.99
Episode: 2356, total numsteps: 232324, return: 252.25
Episode: 2357, total numsteps: 232451, return: 238.69
Episode: 2358, total numsteps: 232566, return: 222.72
Episode: 2359, total numsteps: 232672, return: 209.32
Episode: 2360, total numsteps: 232789, return: 224.93
Episode: 2361, total numsteps: 232914, return: 237.32
Episode: 2362, total numsteps: 233024, return: 214.41
Episode: 2363, total numsteps: 233144, return: 230.6
Episode: 2364, total numsteps: 233264, return: 229.94
Episode: 2365, total numsteps: 233382, return: 225.4
Episode: 2366, total numsteps: 233487, return: 207.2
Episode: 2367, total numsteps: 233599, return: 218.26
Episode: 2368, total numsteps: 233725, return: 236.94
Episode: 2369, total numsteps: 233839, return: 221.44
Episode: 2370, total numsteps: 233964, return: 236.64
Episode: 2371, total numsteps: 234095, return: 244.8
Episode: 2372, total numsteps: 234213, return: 225.91
Episode: 2373, total numsteps: 234329, return: 224.75
Episode: 2374, total numsteps: 234435, return: 208.67
Episode: 2375, total numsteps: 234561, return: 238.12
Episode: 2376, total numsteps: 234682, return: 230.73
Episode: 2377, total numsteps: 234785, return: 203.96
Episode: 2378, total numsteps: 234909, return: 233.41
Episode: 2379, total numsteps: 235035, return: 237.37
Episode: 2380, total numsteps: 235129, return: 186.53
Episode: 2381, total numsteps: 235244, return: 221.08
Episode: 2382, total numsteps: 235340, return: 190.43
Episode: 2383, total numsteps: 235442, return: 204.06
Episode: 2384, total numsteps: 235556, return: 221.54
Episode: 2385, total numsteps: 235650, return: 187.94
Episode: 2386, total numsteps: 235747, return: 193.53
Episode: 2387, total numsteps: 235865, return: 226.91
Episode: 2388, total numsteps: 235990, return: 235.71
Episode: 2389, total numsteps: 236093, return: 203.1
Episode: 2390, total numsteps: 236217, return: 234.15
Episode: 2391, total numsteps: 236348, return: 243.24
Episode: 2392, total numsteps: 236473, return: 235.84
Episode: 2393, total numsteps: 236624, return: 268.56
Episode: 2394, total numsteps: 236755, return: 243.23
Episode: 2395, total numsteps: 236882, return: 238.65
Episode: 2396, total numsteps: 237010, return: 236.72
Episode: 2397, total numsteps: 237121, return: 216.71
Episode: 2398, total numsteps: 237243, return: 232.97
Episode: 2399, total numsteps: 237361, return: 226.63
Episode: 2400, total numsteps: 237461, return: 198.89
Episode: 2401, total numsteps: 237578, return: 223.97
Episode: 2402, total numsteps: 237717, return: 253.53
Episode: 2403, total numsteps: 237852, return: 248.41
Episode: 2404, total numsteps: 237988, return: 251.09
Episode: 2405, total numsteps: 238121, return: 247.59
Episode: 2406, total numsteps: 238247, return: 237.94
Episode: 2407, total numsteps: 238363, return: 224.08
Episode: 2408, total numsteps: 238478, return: 222.97
Episode: 2409, total numsteps: 238606, return: 240.33
Episode: 2410, total numsteps: 238746, return: 254.1
Episode: 2411, total numsteps: 238868, return: 232.07
Episode: 2412, total numsteps: 238987, return: 229.14
Episode: 2413, total numsteps: 239112, return: 237.0
Episode: 2414, total numsteps: 239232, return: 228.75
Episode: 2415, total numsteps: 239341, return: 212.81
Episode: 2416, total numsteps: 239450, return: 212.93
Episode: 2417, total numsteps: 239581, return: 244.22
Episode: 2418, total numsteps: 239697, return: 224.74
Episode: 2419, total numsteps: 239809, return: 218.75
Episode: 2420, total numsteps: 239937, return: 240.6
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.1_zlabhh8e
   RPC_53_kl0.1_un0r9ump
   RPC_1_kl65.0_3ak314qp
   RPC_24_kl0.1_80we00fi
   RPC_1_kl75.0_s5er7ua0
Episode: 2421, total numsteps: 240062, return: 235.1
Episode: 2422, total numsteps: 240169, return: 210.88
Episode: 2423, total numsteps: 240273, return: 206.22
Episode: 2424, total numsteps: 240374, return: 200.41
Episode: 2425, total numsteps: 240486, return: 219.48
Episode: 2426, total numsteps: 240609, return: 233.17
Episode: 2427, total numsteps: 240710, return: 199.28
Episode: 2428, total numsteps: 240841, return: 244.13
Episode: 2429, total numsteps: 240962, return: 230.69
Episode: 2430, total numsteps: 241078, return: 223.27
Episode: 2431, total numsteps: 241186, return: 211.37
Episode: 2432, total numsteps: 241309, return: 234.42
Episode: 2433, total numsteps: 241446, return: 251.59
Episode: 2434, total numsteps: 241579, return: 246.66
Episode: 2435, total numsteps: 241703, return: 235.38
Episode: 2436, total numsteps: 241826, return: 233.55
Episode: 2437, total numsteps: 241938, return: 217.08
Episode: 2438, total numsteps: 242071, return: 246.82
Episode: 2439, total numsteps: 242182, return: 217.13
Episode: 2440, total numsteps: 242301, return: 227.56
Episode: 2441, total numsteps: 242412, return: 217.77
Episode: 2442, total numsteps: 242522, return: 214.81
Episode: 2443, total numsteps: 242645, return: 233.34
Episode: 2444, total numsteps: 242781, return: 250.95
Episode: 2445, total numsteps: 242908, return: 237.58
Episode: 2446, total numsteps: 243051, return: 259.51
Episode: 2447, total numsteps: 243178, return: 240.48
Episode: 2448, total numsteps: 243292, return: 221.65
Episode: 2449, total numsteps: 243449, return: 275.25
Episode: 2450, total numsteps: 243554, return: 206.4
Episode: 2451, total numsteps: 243659, return: 207.68
Episode: 2452, total numsteps: 243776, return: 225.08
Episode: 2453, total numsteps: 243878, return: 202.28
Episode: 2454, total numsteps: 244004, return: 238.59
Episode: 2455, total numsteps: 244137, return: 245.27
Episode: 2456, total numsteps: 244242, return: 206.28
Episode: 2457, total numsteps: 244353, return: 216.27
Episode: 2458, total numsteps: 244449, return: 192.98
Episode: 2459, total numsteps: 244583, return: 247.51
Episode: 2460, total numsteps: 244683, return: 198.86
Episode: 2461, total numsteps: 244798, return: 220.48
Episode: 2462, total numsteps: 244919, return: 230.66
Episode: 2463, total numsteps: 245047, return: 239.71
Episode: 2464, total numsteps: 245176, return: 240.18
Episode: 2465, total numsteps: 245308, return: 245.94
Episode: 2466, total numsteps: 245416, return: 210.82
Episode: 2467, total numsteps: 245529, return: 218.43
Episode: 2468, total numsteps: 245637, return: 211.87
Episode: 2469, total numsteps: 245735, return: 195.57
Episode: 2470, total numsteps: 245841, return: 209.58
Episode: 2471, total numsteps: 245967, return: 236.14
Episode: 2472, total numsteps: 246075, return: 210.08
Episode: 2473, total numsteps: 246180, return: 207.85
Episode: 2474, total numsteps: 246288, return: 212.36
Episode: 2475, total numsteps: 246404, return: 223.76
Episode: 2476, total numsteps: 246517, return: 219.09
Episode: 2477, total numsteps: 246656, return: 254.82
Episode: 2478, total numsteps: 246778, return: 232.47
Episode: 2479, total numsteps: 246883, return: 206.58
Episode: 2480, total numsteps: 247046, return: 281.09
Episode: 2481, total numsteps: 247157, return: 217.18
Episode: 2482, total numsteps: 247284, return: 238.9
Episode: 2483, total numsteps: 247400, return: 223.14
Episode: 2484, total numsteps: 247540, return: 253.87
Episode: 2485, total numsteps: 247660, return: 230.02
Episode: 2486, total numsteps: 247796, return: 250.03
Episode: 2487, total numsteps: 247889, return: 180.95
Episode: 2488, total numsteps: 247993, return: 207.27
Episode: 2489, total numsteps: 248125, return: 246.86
Episode: 2490, total numsteps: 248249, return: 233.98
Episode: 2491, total numsteps: 248354, return: 206.02
Episode: 2492, total numsteps: 248468, return: 220.95
Episode: 2493, total numsteps: 248587, return: 227.33
Episode: 2494, total numsteps: 248689, return: 201.56
Episode: 2495, total numsteps: 248813, return: 233.74
Episode: 2496, total numsteps: 248928, return: 222.2
Episode: 2497, total numsteps: 249036, return: 212.15
Episode: 2498, total numsteps: 249164, return: 240.47
Episode: 2499, total numsteps: 249280, return: 224.21
Episode: 2500, total numsteps: 249399, return: 229.59
Episode: 2501, total numsteps: 249528, return: 241.8
Episode: 2502, total numsteps: 249652, return: 234.05
Episode: 2503, total numsteps: 249760, return: 211.29
Episode: 2504, total numsteps: 249876, return: 226.03
Episode: 2505, total numsteps: 249977, return: 200.75
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.1_zlabhh8e
   RPC_53_kl0.1_un0r9ump
   RPC_1_kl65.0_3ak314qp
   RPC_24_kl0.1_80we00fi
   RPC_1_kl75.0_s5er7ua0
Episode: 2506, total numsteps: 250100, return: 233.16
Episode: 2507, total numsteps: 250211, return: 217.59
Episode: 2508, total numsteps: 250333, return: 231.68
Episode: 2509, total numsteps: 250448, return: 222.13
Episode: 2510, total numsteps: 250566, return: 226.84
Episode: 2511, total numsteps: 250700, return: 248.28
Episode: 2512, total numsteps: 250816, return: 223.98
Episode: 2513, total numsteps: 250944, return: 240.86
Episode: 2514, total numsteps: 251061, return: 225.73
Episode: 2515, total numsteps: 251176, return: 223.17
Episode: 2516, total numsteps: 251288, return: 217.88
Episode: 2517, total numsteps: 251385, return: 193.3
Episode: 2518, total numsteps: 251503, return: 226.59
Episode: 2519, total numsteps: 251643, return: 255.45
Episode: 2520, total numsteps: 251755, return: 217.21
Episode: 2521, total numsteps: 251884, return: 240.61
Episode: 2522, total numsteps: 251991, return: 210.91
Episode: 2523, total numsteps: 252111, return: 228.86
Episode: 2524, total numsteps: 252250, return: 253.41
Episode: 2525, total numsteps: 252371, return: 230.31
Episode: 2526, total numsteps: 252496, return: 234.82
Episode: 2527, total numsteps: 252664, return: 287.42
Episode: 2528, total numsteps: 252788, return: 235.06
Episode: 2529, total numsteps: 252899, return: 216.59
Episode: 2530, total numsteps: 253006, return: 211.93
Episode: 2531, total numsteps: 253113, return: 210.82
Episode: 2532, total numsteps: 253230, return: 224.66
Episode: 2533, total numsteps: 253357, return: 239.66
Episode: 2534, total numsteps: 253468, return: 215.79
Episode: 2535, total numsteps: 253607, return: 253.84
Episode: 2536, total numsteps: 253733, return: 238.25
Episode: 2537, total numsteps: 253834, return: 199.5
Episode: 2538, total numsteps: 253951, return: 225.25
Episode: 2539, total numsteps: 254054, return: 202.83
Episode: 2540, total numsteps: 254174, return: 228.93
Episode: 2541, total numsteps: 254282, return: 211.95
Episode: 2542, total numsteps: 254404, return: 232.22
Episode: 2543, total numsteps: 254504, return: 198.93
Episode: 2544, total numsteps: 254626, return: 233.17
Episode: 2545, total numsteps: 254764, return: 251.97
Episode: 2546, total numsteps: 254893, return: 240.3
Episode: 2547, total numsteps: 255003, return: 213.38
Episode: 2548, total numsteps: 255113, return: 214.44
Episode: 2549, total numsteps: 255229, return: 222.98
Episode: 2550, total numsteps: 255328, return: 196.15
Episode: 2551, total numsteps: 255452, return: 234.88
Episode: 2552, total numsteps: 255585, return: 245.3
Episode: 2553, total numsteps: 255722, return: 250.73
Episode: 2554, total numsteps: 255834, return: 217.05
Episode: 2555, total numsteps: 255973, return: 253.62
Episode: 2556, total numsteps: 256103, return: 242.75
Episode: 2557, total numsteps: 256240, return: 252.29
Episode: 2558, total numsteps: 256347, return: 210.85
Episode: 2559, total numsteps: 256474, return: 238.34
Episode: 2560, total numsteps: 256605, return: 245.0
Episode: 2561, total numsteps: 256698, return: 185.91
Episode: 2562, total numsteps: 256821, return: 232.53
Episode: 2563, total numsteps: 256926, return: 206.58
Episode: 2564, total numsteps: 257027, return: 200.66
Episode: 2565, total numsteps: 257142, return: 221.19
Episode: 2566, total numsteps: 257277, return: 251.94
Episode: 2567, total numsteps: 257399, return: 233.54
Episode: 2568, total numsteps: 257513, return: 219.78
Episode: 2569, total numsteps: 257624, return: 215.81
Episode: 2570, total numsteps: 257729, return: 208.47
Episode: 2571, total numsteps: 257843, return: 221.64
Episode: 2572, total numsteps: 257953, return: 214.84
Episode: 2573, total numsteps: 258074, return: 229.83
Episode: 2574, total numsteps: 258208, return: 247.5
Episode: 2575, total numsteps: 258318, return: 216.24
Episode: 2576, total numsteps: 258467, return: 265.52
Episode: 2577, total numsteps: 258589, return: 231.57
Episode: 2578, total numsteps: 258712, return: 234.86
Episode: 2579, total numsteps: 258830, return: 227.83
Episode: 2580, total numsteps: 258931, return: 200.85
Episode: 2581, total numsteps: 259060, return: 242.14
Episode: 2582, total numsteps: 259156, return: 191.49
Episode: 2583, total numsteps: 259275, return: 227.79
Episode: 2584, total numsteps: 259495, return: 343.63
Episode: 2585, total numsteps: 259613, return: 226.12
Episode: 2586, total numsteps: 259743, return: 242.62
Episode: 2587, total numsteps: 259845, return: 203.21
Episode: 2588, total numsteps: 259957, return: 218.06
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.1_zlabhh8e
   RPC_53_kl0.1_un0r9ump
   RPC_1_kl65.0_3ak314qp
   RPC_24_kl0.1_80we00fi
   RPC_1_kl75.0_s5er7ua0
Episode: 2589, total numsteps: 260068, return: 216.36
Episode: 2590, total numsteps: 260192, return: 234.2
Episode: 2591, total numsteps: 260309, return: 225.64
Episode: 2592, total numsteps: 260433, return: 235.59
Episode: 2593, total numsteps: 260571, return: 253.69
Episode: 2594, total numsteps: 260686, return: 221.81
Episode: 2595, total numsteps: 260810, return: 233.33
Episode: 2596, total numsteps: 260950, return: 254.85
Episode: 2597, total numsteps: 261060, return: 214.62
Episode: 2598, total numsteps: 261190, return: 242.8
Episode: 2599, total numsteps: 261319, return: 240.48
Episode: 2600, total numsteps: 261440, return: 229.69
Episode: 2601, total numsteps: 261537, return: 193.65
Episode: 2602, total numsteps: 261689, return: 268.96
Episode: 2603, total numsteps: 261809, return: 230.7
Episode: 2604, total numsteps: 261929, return: 229.8
Episode: 2605, total numsteps: 262044, return: 222.91
Episode: 2606, total numsteps: 262180, return: 251.3
Episode: 2607, total numsteps: 262302, return: 232.68
